NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
PYRIDINE-CONTAINING COMPOUND BIOSYNTHETIC PROCESS%GOBP%GO:0072525	PYRIDINE-CONTAINING COMPOUND BIOSYNTHETIC PROCESS%GOBP%GO:0072525		18	0.5025188	1.2104644	0.21547619	0.6876251	1.0	4466	tags=50%, list=30%, signal=72%	
CHOLESTEROL BIOSYNTHETIC PROCESS%GOBP%GO:0006695	CHOLESTEROL BIOSYNTHETIC PROCESS%GOBP%GO:0006695		24	0.47824085	1.2100892	0.19090909	0.688758	1.0	5543	tags=63%, list=38%, signal=100%	
SARS-COV INFECTIONS%REACTOME%R-HSA-9679506.4	SARS-COV INFECTIONS%REACTOME%R-HSA-9679506.4		140	0.3997963	1.2100527	0.0813253	0.688226	1.0	5569	tags=45%, list=38%, signal=72%	
CD28 DEPENDENT PI3K AKT SIGNALING%REACTOME%R-HSA-389357.1	CD28 DEPENDENT PI3K AKT SIGNALING%REACTOME%R-HSA-389357.1		18	0.50323755	1.2093133	0.21511628	0.69090784	1.0	4665	tags=44%, list=32%, signal=65%	
PROTEIN LOCALIZATION TO CONDENSED CHROMOSOME%GOBP%GO:1903083	PROTEIN LOCALIZATION TO CONDENSED CHROMOSOME%GOBP%GO:1903083		15	0.5161164	1.2091327	0.21615201	0.6910719	1.0	4111	tags=40%, list=28%, signal=56%	
POSITIVE REGULATION OF CELL CYCLE G1/S PHASE TRANSITION%GOBP%GO:1902808	POSITIVE REGULATION OF CELL CYCLE G1/S PHASE TRANSITION%GOBP%GO:1902808		39	0.4456737	1.2091118	0.16451614	0.6904716	1.0	3540	tags=33%, list=24%, signal=44%	
ENERGY METABOLISM%WIKIPATHWAYS_20220310%WP1541%HOMO SAPIENS	ENERGY METABOLISM%WIKIPATHWAYS_20220310%WP1541%HOMO SAPIENS		38	0.45209116	1.2090937	0.18073593	0.6898613	1.0	4045	tags=42%, list=28%, signal=58%	
REMOVAL OF THE FLAP INTERMEDIATE FROM THE C-STRAND%REACTOME%R-HSA-174437.3	REMOVAL OF THE FLAP INTERMEDIATE FROM THE C-STRAND%REACTOME%R-HSA-174437.3		17	0.5063186	1.2090583	0.23274854	0.6893412	1.0	6276	tags=76%, list=43%, signal=134%	
RUNX1 INTERACTS WITH CO-FACTORS WHOSE PRECISE EFFECT ON RUNX1 TARGETS IS NOT KNOWN%REACTOME%R-HSA-8939243.1	RUNX1 INTERACTS WITH CO-FACTORS WHOSE PRECISE EFFECT ON RUNX1 TARGETS IS NOT KNOWN%REACTOME%R-HSA-8939243.1		35	0.45196575	1.2087451	0.19386637	0.6901085	1.0	4951	tags=54%, list=34%, signal=82%	
INTEGRATION OF ENERGY METABOLISM%REACTOME DATABASE ID RELEASE 79%163685	INTEGRATION OF ENERGY METABOLISM%REACTOME DATABASE ID RELEASE 79%163685		83	0.41302732	1.2072206	0.13849287	0.6965724	1.0	6024	tags=47%, list=41%, signal=79%	
REGULATION OF TRANSCRIPTION FROM RNA POLYMERASE II PROMOTER IN RESPONSE TO STRESS%GOBP%GO:0043618	REGULATION OF TRANSCRIPTION FROM RNA POLYMERASE II PROMOTER IN RESPONSE TO STRESS%GOBP%GO:0043618		39	0.4455885	1.2070265	0.17965367	0.69672245	1.0	4278	tags=33%, list=29%, signal=47%	
POSITIVE REGULATION OF MICROTUBULE POLYMERIZATION OR DEPOLYMERIZATION%GOBP%GO:0031112	POSITIVE REGULATION OF MICROTUBULE POLYMERIZATION OR DEPOLYMERIZATION%GOBP%GO:0031112		31	0.4592157	1.2068022	0.20674157	0.69702286	1.0	2092	tags=19%, list=14%, signal=23%	
REGULATION OF MEMBRANE PERMEABILITY%GOBP%GO:0090559	REGULATION OF MEMBRANE PERMEABILITY%GOBP%GO:0090559		46	0.43711972	1.2067829	0.18347639	0.69642	1.0	5825	tags=46%, list=40%, signal=76%	
HCMV INFECTION%REACTOME%R-HSA-9609646.2	HCMV INFECTION%REACTOME%R-HSA-9609646.2		94	0.40828478	1.2065353	0.1300813	0.69685584	1.0	3612	tags=39%, list=25%, signal=52%	
REGULATION OF SUBSTRATE ADHESION-DEPENDENT CELL SPREADING%GOBP%GO:1900024	REGULATION OF SUBSTRATE ADHESION-DEPENDENT CELL SPREADING%GOBP%GO:1900024		42	0.43772414	1.2064768	0.15867944	0.6964218	1.0	4894	tags=36%, list=33%, signal=53%	
ACTIVATION OF GTPASE ACTIVITY%GOBP%GO:0090630	ACTIVATION OF GTPASE ACTIVITY%GOBP%GO:0090630		79	0.4099249	1.206294	0.14329581	0.6965811	1.0	5623	tags=41%, list=38%, signal=65%	
STEROL BIOSYNTHETIC PROCESS%GOBP%GO:0016126	STEROL BIOSYNTHETIC PROCESS%GOBP%GO:0016126		27	0.47211114	1.2060851	0.20888889	0.6968407	1.0	5543	tags=59%, list=38%, signal=95%	
ADP SIGNALLING THROUGH P2Y PURINOCEPTOR 12%REACTOME%R-HSA-392170.3	ADP SIGNALLING THROUGH P2Y PURINOCEPTOR 12%REACTOME%R-HSA-392170.3		17	0.5114037	1.206055	0.21052632	0.6962814	1.0	5970	tags=47%, list=41%, signal=79%	
CDK-MEDIATED PHOSPHORYLATION AND REMOVAL OF CDC6%REACTOME%R-HSA-69017.2	CDK-MEDIATED PHOSPHORYLATION AND REMOVAL OF CDC6%REACTOME%R-HSA-69017.2		69	0.4218781	1.2060132	0.14834026	0.6957818	1.0	5441	tags=49%, list=37%, signal=78%	
MONOUBIQUITINATED HISTONE H2A DEUBIQUITINATION%GOBP%GO:0035522	MONOUBIQUITINATED HISTONE H2A DEUBIQUITINATION%GOBP%GO:0035522		29	0.47092998	1.2057283	0.193729	0.69642437	1.0	5857	tags=62%, list=40%, signal=103%	
PROTEIN K63-LINKED UBIQUITINATION%GOBP%GO:0070534	PROTEIN K63-LINKED UBIQUITINATION%GOBP%GO:0070534		43	0.43184254	1.2054032	0.18114407	0.69724447	1.0	5015	tags=44%, list=34%, signal=67%	
MRNA CIS SPLICING, VIA SPLICEOSOME%GOBP%GO:0045292	MRNA CIS SPLICING, VIA SPLICEOSOME%GOBP%GO:0045292		17	0.51243246	1.2049387	0.21128452	0.6988246	1.0	5798	tags=65%, list=40%, signal=107%	
CELLULAR RESPONSE TO HEXOSE STIMULUS%GOBP%GO:0071331	CELLULAR RESPONSE TO HEXOSE STIMULUS%GOBP%GO:0071331		29	0.45961446	1.2049062	0.19290465	0.69829553	1.0	3968	tags=31%, list=27%, signal=42%	
RETROGRADE VESICLE-MEDIATED TRANSPORT, GOLGI TO ENDOPLASMIC RETICULUM%GOBP%GO:0006890	RETROGRADE VESICLE-MEDIATED TRANSPORT, GOLGI TO ENDOPLASMIC RETICULUM%GOBP%GO:0006890		46	0.43734625	1.2047931	0.17777778	0.69811684	1.0	6389	tags=59%, list=44%, signal=104%	
NEGATIVE REGULATION OF MRNA PROCESSING%GOBP%GO:0050686	NEGATIVE REGULATION OF MRNA PROCESSING%GOBP%GO:0050686		23	0.4797293	1.204746	0.19723183	0.6976704	1.0	6157	tags=65%, list=42%, signal=112%	
POSITIVE REGULATION OF PROTEIN UBIQUITINATION%GOBP%GO:0031398	POSITIVE REGULATION OF PROTEIN UBIQUITINATION%GOBP%GO:0031398		94	0.40259856	1.2045646	0.12791878	0.6977949	1.0	4489	tags=34%, list=31%, signal=49%	
POLYOL METABOLIC PROCESS%GOBP%GO:0019751	POLYOL METABOLIC PROCESS%GOBP%GO:0019751		64	0.41687155	1.2044417	0.15876289	0.6976673	1.0	4188	tags=36%, list=29%, signal=50%	
CELL KILLING%GOBP%GO:0001906	CELL KILLING%GOBP%GO:0001906		27	0.4682007	1.2042524	0.20324324	0.6978549	1.0	2220	tags=26%, list=15%, signal=30%	
NUCLEOBASE-CONTAINING SMALL MOLECULE CATABOLIC PROCESS%GOBP%GO:0034656	NUCLEOBASE-CONTAINING SMALL MOLECULE CATABOLIC PROCESS%GOBP%GO:0034656		15	0.52694386	1.2040473	0.23172243	0.6980681	1.0	2994	tags=33%, list=20%, signal=42%	
SECONDARY ALCOHOL BIOSYNTHETIC PROCESS%GOBP%GO:1902653	SECONDARY ALCOHOL BIOSYNTHETIC PROCESS%GOBP%GO:1902653		24	0.47824085	1.2038641	0.19638826	0.69821024	1.0	5543	tags=63%, list=38%, signal=100%	
ORGANIC CATION TRANSPORT%GOBP%GO:0015695	ORGANIC CATION TRANSPORT%GOBP%GO:0015695		19	0.49578252	1.2038391	0.20794393	0.6976334	1.0	5253	tags=47%, list=36%, signal=74%	
ACIDIC AMINO ACID TRANSPORT%GOBP%GO:0015800	ACIDIC AMINO ACID TRANSPORT%GOBP%GO:0015800		16	0.5160175	1.2038265	0.22485207	0.696997	1.0	4285	tags=50%, list=29%, signal=71%	
CELLULAR RESPONSE TO MONOSACCHARIDE STIMULUS%GOBP%GO:0071326	CELLULAR RESPONSE TO MONOSACCHARIDE STIMULUS%GOBP%GO:0071326		29	0.45961446	1.2034283	0.19735391	0.6981759	1.0	3968	tags=31%, list=27%, signal=42%	
METAL ION HOMEOSTASIS%GOBP%GO:0055065	METAL ION HOMEOSTASIS%GOBP%GO:0055065		199	0.38953686	1.2033389	0.056168504	0.69791114	1.0	5226	tags=43%, list=36%, signal=65%	
HOMOLOGY DIRECTED REPAIR%REACTOME DATABASE ID RELEASE 79%5693538	HOMOLOGY DIRECTED REPAIR%REACTOME DATABASE ID RELEASE 79%5693538		105	0.4051525	1.2026538	0.1160444	0.7004361	1.0	4684	tags=51%, list=32%, signal=75%	
PORE COMPLEX ASSEMBLY%GOBP%GO:0046931	PORE COMPLEX ASSEMBLY%GOBP%GO:0046931		19	0.4946866	1.2010189	0.2239819	0.7074531	1.0	5834	tags=63%, list=40%, signal=105%	
TYPE I COLLAGEN SYNTHESIS IN THE CONTEXT OF OSTEOGENESIS IMPERFECTA%WIKIPATHWAYS_20220310%WP4786%HOMO SAPIENS	TYPE I COLLAGEN SYNTHESIS IN THE CONTEXT OF OSTEOGENESIS IMPERFECTA%WIKIPATHWAYS_20220310%WP4786%HOMO SAPIENS		23	0.47616404	1.2010069	0.21645997	0.7068071	1.0	6352	tags=61%, list=43%, signal=107%	
INORGANIC ANION TRANSMEMBRANE TRANSPORT%GOBP%GO:0098661	INORGANIC ANION TRANSMEMBRANE TRANSPORT%GOBP%GO:0098661		45	0.4332669	1.2009368	0.19423692	0.70646775	1.0	4920	tags=42%, list=34%, signal=63%	
BMAL1:CLOCK,NPAS2 ACTIVATES CIRCADIAN GENE EXPRESSION%REACTOME%R-HSA-1368108.4	BMAL1:CLOCK,NPAS2 ACTIVATES CIRCADIAN GENE EXPRESSION%REACTOME%R-HSA-1368108.4		24	0.47786254	1.2007242	0.21064553	0.7067549	1.0	3387	tags=29%, list=23%, signal=38%	
TRANSCRIPTION ELONGATION FROM RNA POLYMERASE II PROMOTER%GOBP%GO:0006368	TRANSCRIPTION ELONGATION FROM RNA POLYMERASE II PROMOTER%GOBP%GO:0006368		25	0.47168544	1.2007174	0.21899441	0.7061022	1.0	4402	tags=36%, list=30%, signal=51%	
NEGATIVE REGULATION OF RESPONSE TO ENDOPLASMIC RETICULUM STRESS%GOBP%GO:1903573	NEGATIVE REGULATION OF RESPONSE TO ENDOPLASMIC RETICULUM STRESS%GOBP%GO:1903573		39	0.4432917	1.2006278	0.19808307	0.70584506	1.0	6614	tags=62%, list=45%, signal=112%	
CARBOHYDRATE HOMEOSTASIS%GOBP%GO:0033500	CARBOHYDRATE HOMEOSTASIS%GOBP%GO:0033500		86	0.40830237	1.2001681	0.13831967	0.70736265	1.0	3968	tags=31%, list=27%, signal=43%	
TRANSCRIPTION BY RNA POLYMERASE III%GOBP%GO:0006383	TRANSCRIPTION BY RNA POLYMERASE III%GOBP%GO:0006383		29	0.46134627	1.1996112	0.19605696	0.70936555	1.0	4926	tags=48%, list=34%, signal=73%	
PID_LKB1_PATHWAY%MSIGDB_C2%PID_LKB1_PATHWAY	PID_LKB1_PATHWAY%MSIGDB_C2%PID_LKB1_PATHWAY		33	0.4528763	1.199206	0.20352036	0.7105541	1.0	4045	tags=33%, list=28%, signal=46%	
NUCLEOSIDE BISPHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:0033866	NUCLEOSIDE BISPHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:0033866		46	0.4301194	1.1986868	0.18930481	0.7122055	1.0	5466	tags=70%, list=37%, signal=111%	
BIOCARTA_MAPK_PATHWAY%MSIGDB_C2%BIOCARTA_MAPK_PATHWAY	BIOCARTA_MAPK_PATHWAY%MSIGDB_C2%BIOCARTA_MAPK_PATHWAY		65	0.413839	1.1983435	0.16474292	0.7131024	1.0	6030	tags=51%, list=41%, signal=86%	
INORGANIC ANION TRANSPORT%GOBP%GO:0015698	INORGANIC ANION TRANSPORT%GOBP%GO:0015698		68	0.4123092	1.1969486	0.18219462	0.71905327	1.0	5085	tags=41%, list=35%, signal=63%	
G0 AND EARLY G1%REACTOME%R-HSA-1538133.3	G0 AND EARLY G1%REACTOME%R-HSA-1538133.3		25	0.46799085	1.1968913	0.21412556	0.7186348	1.0	1866	tags=24%, list=13%, signal=27%	
REACTIVE OXYGEN SPECIES METABOLIC PROCESS%GOBP%GO:0072593	REACTIVE OXYGEN SPECIES METABOLIC PROCESS%GOBP%GO:0072593		44	0.4387205	1.1967232	0.18542336	0.7187484	1.0	3886	tags=30%, list=27%, signal=40%	
TRNA WOBBLE BASE MODIFICATION%GOBP%GO:0002097	TRNA WOBBLE BASE MODIFICATION%GOBP%GO:0002097		19	0.49630052	1.1966747	0.21693735	0.7182871	1.0	3323	tags=47%, list=23%, signal=61%	
ADP SIGNALLING THROUGH P2Y PURINOCEPTOR 1%REACTOME DATABASE ID RELEASE 79%418592	ADP SIGNALLING THROUGH P2Y PURINOCEPTOR 1%REACTOME DATABASE ID RELEASE 79%418592		19	0.49352118	1.1957648	0.21933962	0.7219434	1.0	5970	tags=58%, list=41%, signal=98%	
LYSOSOMAL LUMEN ACIDIFICATION%GOBP%GO:0007042	LYSOSOMAL LUMEN ACIDIFICATION%GOBP%GO:0007042		18	0.49575907	1.1956245	0.23842593	0.72192967	1.0	2948	tags=28%, list=20%, signal=35%	
INTERFERON TYPE I SIGNALING PATHWAYS%WIKIPATHWAYS_20220310%WP585%HOMO SAPIENS	INTERFERON TYPE I SIGNALING PATHWAYS%WIKIPATHWAYS_20220310%WP585%HOMO SAPIENS		44	0.42854965	1.1954271	0.18317358	0.7221856	1.0	3792	tags=30%, list=26%, signal=40%	
ABORTIVE ELONGATION OF HIV-1 TRANSCRIPT IN THE ABSENCE OF TAT%REACTOME DATABASE ID RELEASE 79%167242	ABORTIVE ELONGATION OF HIV-1 TRANSCRIPT IN THE ABSENCE OF TAT%REACTOME DATABASE ID RELEASE 79%167242		23	0.47426417	1.1943226	0.22988506	0.7267852	1.0	3226	tags=35%, list=22%, signal=45%	
REGULATION OF TP53 ACTIVITY THROUGH PHOSPHORYLATION%REACTOME DATABASE ID RELEASE 79%6804756	REGULATION OF TP53 ACTIVITY THROUGH PHOSPHORYLATION%REACTOME DATABASE ID RELEASE 79%6804756		86	0.4120609	1.1942794	0.13965341	0.7262954	1.0	5270	tags=60%, list=36%, signal=94%	
VIRAL GENOME REPLICATION%GOBP%GO:0019079	VIRAL GENOME REPLICATION%GOBP%GO:0019079		15	0.5141124	1.1941196	0.25029656	0.72634614	1.0	4585	tags=47%, list=31%, signal=68%	
RIBONUCLEOSIDE BISPHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:0034030	RIBONUCLEOSIDE BISPHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:0034030		46	0.4301194	1.1940694	0.19704953	0.7258875	1.0	5466	tags=70%, list=37%, signal=111%	
EFFECT OF PROGERIN ON GENES INVOLVED IN HUTCHINSON-GILFORD PROGERIA SYNDROME%WIKIPATHWAYS_20220310%WP4320%HOMO SAPIENS	EFFECT OF PROGERIN ON GENES INVOLVED IN HUTCHINSON-GILFORD PROGERIA SYNDROME%WIKIPATHWAYS_20220310%WP4320%HOMO SAPIENS		15	0.51641977	1.1940285	0.2322503	0.7253924	1.0	6238	tags=73%, list=43%, signal=128%	
SIGNALING BY HEDGEHOG%REACTOME DATABASE ID RELEASE 79%5358351	SIGNALING BY HEDGEHOG%REACTOME DATABASE ID RELEASE 79%5358351		123	0.39465338	1.1938434	0.1056338	0.7255053	1.0	6408	tags=54%, list=44%, signal=95%	
GABA RECEPTOR ACTIVATION%REACTOME DATABASE ID RELEASE 79%977443	GABA RECEPTOR ACTIVATION%REACTOME DATABASE ID RELEASE 79%977443		40	0.43744346	1.1930248	0.19465241	0.728689	1.0	4415	tags=35%, list=30%, signal=50%	
DISASSEMBLY OF THE DESTRUCTION COMPLEX AND RECRUITMENT OF AXIN TO THE MEMBRANE%REACTOME DATABASE ID RELEASE 79%4641262	DISASSEMBLY OF THE DESTRUCTION COMPLEX AND RECRUITMENT OF AXIN TO THE MEMBRANE%REACTOME DATABASE ID RELEASE 79%4641262		27	0.46744406	1.1928208	0.21928817	0.7289514	1.0	5457	tags=41%, list=37%, signal=65%	
REGULATION OF MEMBRANE REPOLARIZATION%GOBP%GO:0060306	REGULATION OF MEMBRANE REPOLARIZATION%GOBP%GO:0060306		19	0.4981418	1.1920782	0.21436848	0.73181444	1.0	2092	tags=26%, list=14%, signal=31%	
ACTIVATED TAK1 MEDIATES P38 MAPK ACTIVATION%REACTOME DATABASE ID RELEASE 79%450302	ACTIVATED TAK1 MEDIATES P38 MAPK ACTIVATION%REACTOME DATABASE ID RELEASE 79%450302		17	0.49660814	1.1916436	0.23266745	0.7331169	1.0	3232	tags=35%, list=22%, signal=45%	
ER QUALITY CONTROL COMPARTMENT (ERQC)%REACTOME DATABASE ID RELEASE 79%901032	ER QUALITY CONTROL COMPARTMENT (ERQC)%REACTOME DATABASE ID RELEASE 79%901032		21	0.48035717	1.1915877	0.23279816	0.7327189	1.0	5408	tags=67%, list=37%, signal=106%	
BIOCARTA_PYK2_PATHWAY%MSIGDB_C2%BIOCARTA_PYK2_PATHWAY	BIOCARTA_PYK2_PATHWAY%MSIGDB_C2%BIOCARTA_PYK2_PATHWAY		23	0.47719017	1.1911454	0.22348917	0.73421377	1.0	6421	tags=57%, list=44%, signal=100%	
SPLICEOSOMAL COMPLEX ASSEMBLY%GOBP%GO:0000245	SPLICEOSOMAL COMPLEX ASSEMBLY%GOBP%GO:0000245		66	0.41492337	1.1910961	0.16837782	0.7337622	1.0	4313	tags=41%, list=29%, signal=58%	
PLATELET CALCIUM HOMEOSTASIS%REACTOME DATABASE ID RELEASE 79%418360	PLATELET CALCIUM HOMEOSTASIS%REACTOME DATABASE ID RELEASE 79%418360		19	0.49085808	1.1910865	0.22287048	0.73311013	1.0	6097	tags=42%, list=42%, signal=72%	
PID_ATM_PATHWAY%MSIGDB_C2%PID_ATM_PATHWAY	PID_ATM_PATHWAY%MSIGDB_C2%PID_ATM_PATHWAY		21	0.48587388	1.1906593	0.22895622	0.73441535	1.0	4809	tags=62%, list=33%, signal=92%	
NEGATIVE REGULATION OF MACROAUTOPHAGY%GOBP%GO:0016242	NEGATIVE REGULATION OF MACROAUTOPHAGY%GOBP%GO:0016242		25	0.46694872	1.1901926	0.24107143	0.7358868	1.0	1971	tags=20%, list=13%, signal=23%	
VESICLE TARGETING%GOBP%GO:0006903	VESICLE TARGETING%GOBP%GO:0006903		56	0.41652504	1.189994	0.1694215	0.73613197	1.0	5538	tags=43%, list=38%, signal=69%	
UNFOLDED PROTEIN RESPONSE%WIKIPATHWAYS_20220310%WP4925%HOMO SAPIENS	UNFOLDED PROTEIN RESPONSE%WIKIPATHWAYS_20220310%WP4925%HOMO SAPIENS		15	0.51910686	1.1898171	0.2359155	0.73627836	1.0	1376	tags=27%, list=9%, signal=29%	
HOMEOSTASIS OF NUMBER OF CELLS%GOBP%GO:0048872	HOMEOSTASIS OF NUMBER OF CELLS%GOBP%GO:0048872		69	0.41266477	1.1895275	0.16889805	0.7369688	1.0	4172	tags=36%, list=28%, signal=50%	
POSITIVE REGULATION OF ATP METABOLIC PROCESS%GOBP%GO:1903580	POSITIVE REGULATION OF ATP METABOLIC PROCESS%GOBP%GO:1903580		24	0.46953538	1.1893326	0.24193548	0.73719937	1.0	4361	tags=46%, list=30%, signal=65%	
CHROMOSOME MAINTENANCE%REACTOME%R-HSA-73886.2	CHROMOSOME MAINTENANCE%REACTOME%R-HSA-73886.2		103	0.39913577	1.1889105	0.14416243	0.73847955	1.0	3839	tags=42%, list=26%, signal=56%	
MULTIVESICULAR BODY ORGANIZATION%GOBP%GO:0036257	MULTIVESICULAR BODY ORGANIZATION%GOBP%GO:0036257		32	0.44634584	1.1884781	0.22037652	0.7398791	1.0	2716	tags=25%, list=19%, signal=31%	
PROTEIN LOCALIZATION TO KINETOCHORE%GOBP%GO:0034501	PROTEIN LOCALIZATION TO KINETOCHORE%GOBP%GO:0034501		15	0.5161164	1.1875403	0.2418136	0.74368954	1.0	4111	tags=40%, list=28%, signal=56%	
MITOTIC SPINDLE CHECKPOINT%REACTOME DATABASE ID RELEASE 79%69618	MITOTIC SPINDLE CHECKPOINT%REACTOME DATABASE ID RELEASE 79%69618		107	0.397626	1.1875026	0.14127144	0.7431804	1.0	4527	tags=39%, list=31%, signal=56%	
PHOSPHATIDYLGLYCEROL BIOSYNTHESIS II (NON-PLASTIDIC)%HUMANCYC%PWY4FS-8	PHOSPHATIDYLGLYCEROL BIOSYNTHESIS II (NON-PLASTIDIC)%HUMANCYC%PWY4FS-8		18	0.49610034	1.1874535	0.24773756	0.7427286	1.0	4879	tags=56%, list=33%, signal=83%	
PURINE NUCLEOSIDE BISPHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:0034033	PURINE NUCLEOSIDE BISPHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:0034033		46	0.4301194	1.1868695	0.18696581	0.74485964	1.0	5466	tags=70%, list=37%, signal=111%	
CDP-DIACYLGLYCEROL BIOSYNTHESIS I%HUMANCYC%PWY-5667	CDP-DIACYLGLYCEROL BIOSYNTHESIS I%HUMANCYC%PWY-5667		17	0.5057073	1.1864856	0.23076923	0.7459502	1.0	4879	tags=59%, list=33%, signal=88%	
REGULATION OF MITOCHONDRIAL MEMBRANE POTENTIAL%GOBP%GO:0051881	REGULATION OF MITOCHONDRIAL MEMBRANE POTENTIAL%GOBP%GO:0051881		43	0.43255958	1.186427	0.19912949	0.7455167	1.0	2805	tags=30%, list=19%, signal=37%	
TRIGLYCERIDE METABOLIC PROCESS%GOBP%GO:0006641	TRIGLYCERIDE METABOLIC PROCESS%GOBP%GO:0006641		28	0.4600005	1.1862212	0.213732	0.74582815	1.0	4240	tags=36%, list=29%, signal=50%	
GM-CSF%IOB%GM-CSF	GM-CSF%IOB%GM-CSF		53	0.42276537	1.1859707	0.18981972	0.7463102	1.0	4006	tags=34%, list=27%, signal=47%	
PIGMENT GRANULE ORGANIZATION%GOBP%GO:0048753	PIGMENT GRANULE ORGANIZATION%GOBP%GO:0048753		33	0.44073355	1.185605	0.22039473	0.74733365	1.0	5788	tags=48%, list=39%, signal=80%	
TRNA 5'-END PROCESSING%GOBP%GO:0099116	TRNA 5'-END PROCESSING%GOBP%GO:0099116		15	0.5118461	1.1855288	0.23207776	0.7469991	1.0	5833	tags=67%, list=40%, signal=111%	
POSITIVE REGULATION OF INTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:2001244	POSITIVE REGULATION OF INTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:2001244		37	0.43657964	1.1854748	0.23175965	0.7465299	1.0	2195	tags=27%, list=15%, signal=32%	
TRANSCRIPTION FACTOR REGULATION IN ADIPOGENESIS%WIKIPATHWAYS_20220310%WP3599%HOMO SAPIENS	TRANSCRIPTION FACTOR REGULATION IN ADIPOGENESIS%WIKIPATHWAYS_20220310%WP3599%HOMO SAPIENS		16	0.5051635	1.1853962	0.23905325	0.7462346	1.0	873	tags=19%, list=6%, signal=20%	
INSULIN-MEDIATED GLUCOSE TRANSPORT%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%INSULIN-MEDIATED GLUCOSE TRANSPORT	INSULIN-MEDIATED GLUCOSE TRANSPORT%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%INSULIN-MEDIATED GLUCOSE TRANSPORT		24	0.4655924	1.1852801	0.25655645	0.7460836	1.0	6964	tags=79%, list=48%, signal=151%	
ENDOPLASMIC RETICULUM TO GOLGI VESICLE-MEDIATED TRANSPORT%GOBP%GO:0006888	ENDOPLASMIC RETICULUM TO GOLGI VESICLE-MEDIATED TRANSPORT%GOBP%GO:0006888		111	0.39572248	1.184887	0.13407259	0.7472888	1.0	5678	tags=46%, list=39%, signal=74%	
SUMOYLATION OF TRANSCRIPTION COFACTORS%REACTOME%R-HSA-3899300.5	SUMOYLATION OF TRANSCRIPTION COFACTORS%REACTOME%R-HSA-3899300.5		42	0.43029055	1.1848301	0.21069519	0.74687874	1.0	5069	tags=52%, list=35%, signal=80%	
MAMMARY GLAND DEVELOPMENT PATHWAY - PREGNANCY AND LACTATION (STAGE 3 OF 4)%WIKIPATHWAYS_20220310%WP2817%HOMO SAPIENS	MAMMARY GLAND DEVELOPMENT PATHWAY - PREGNANCY AND LACTATION (STAGE 3 OF 4)%WIKIPATHWAYS_20220310%WP2817%HOMO SAPIENS		18	0.49412867	1.1847606	0.22748268	0.7465204	1.0	3372	tags=39%, list=23%, signal=50%	
POSITIVE REGULATION OF DOUBLE-STRAND BREAK REPAIR VIA HOMOLOGOUS RECOMBINATION%GOBP%GO:1905168	POSITIVE REGULATION OF DOUBLE-STRAND BREAK REPAIR VIA HOMOLOGOUS RECOMBINATION%GOBP%GO:1905168		38	0.43442902	1.1845915	0.23390558	0.7465924	1.0	5329	tags=55%, list=36%, signal=87%	
VASOPRESSIN REGULATES RENAL WATER HOMEOSTASIS VIA AQUAPORINS%REACTOME DATABASE ID RELEASE 79%432040	VASOPRESSIN REGULATES RENAL WATER HOMEOSTASIS VIA AQUAPORINS%REACTOME DATABASE ID RELEASE 79%432040		33	0.44554847	1.1842444	0.22343922	0.74766266	1.0	5970	tags=45%, list=41%, signal=77%	
POSITIVE REGULATION OF ENDOCYTOSIS%GOBP%GO:0045807	POSITIVE REGULATION OF ENDOCYTOSIS%GOBP%GO:0045807		60	0.42094046	1.183935	0.18506835	0.74844056	1.0	3276	tags=32%, list=22%, signal=41%	
MONOUBIQUITINATED PROTEIN DEUBIQUITINATION%GOBP%GO:0035520	MONOUBIQUITINATED PROTEIN DEUBIQUITINATION%GOBP%GO:0035520		34	0.43905938	1.1838834	0.23365487	0.7480115	1.0	6828	tags=71%, list=47%, signal=132%	
FATTY ACID METABOLIC PROCESS%GOBP%GO:0006631	FATTY ACID METABOLIC PROCESS%GOBP%GO:0006631		185	0.38610083	1.1831619	0.08324975	0.750774	1.0	4754	tags=42%, list=32%, signal=62%	
INCRETIN SYNTHESIS, SECRETION, AND INACTIVATION%REACTOME DATABASE ID RELEASE 79%400508	INCRETIN SYNTHESIS, SECRETION, AND INACTIVATION%REACTOME DATABASE ID RELEASE 79%400508		15	0.50666815	1.1827343	0.24758454	0.75216854	1.0	5583	tags=53%, list=38%, signal=86%	
POSITIVE REGULATION OF INTERFERON-GAMMA PRODUCTION%GOBP%GO:0032729	POSITIVE REGULATION OF INTERFERON-GAMMA PRODUCTION%GOBP%GO:0032729		32	0.44392648	1.1826029	0.23263507	0.75210416	1.0	5287	tags=38%, list=36%, signal=59%	
